21363 91286
7110 1448 0.5
11303 1448 0.6
11653 1448 0.7
13818 1448 0.5
15188 1448 0.1
16380 1448 0.7
20318 1448 0.8
3800 1449 0.3
10930 1449 0.8
16621 1449 0.3
8117 1450 0.2
8540 1450 0.6
8542 1450 0.8
19379 1450 0.7
4263 1451 0.8
12203 1451 0.3
2864 1452 0.7
4900 1452 0.6
21008 1452 0.8
1969 1453 0.3
2483 1453 0.3
3107 1453 0.9
7301 1453 0.1
8245 1453 0.5
9711 1453 0.5
10080 1453 0.5
11545 1453 0.8
11643 1453 0.5
14385 1453 0.5
14993 1453 0.2
15374 1453 0.3
16385 1453 0.8
19017 1453 0.4
20332 1453 0.2
20784 1453 0.7
20832 1453 0.1
2809 1454 0.7
17305 1454 0.7
4482 1455 0.4
12211 1455 0.2
21159 1455 0.7
11861 1456 0.4
13899 1456 0.7
17902 1456 0.5
17903 1456 0.7
2724 1457 0.6
5118 1457 0.5
13462 1457 0.4
14710 1457 0.4
10364 1458 0.2
14795 1458 0.7
12197 1459 0.7
16656 1459 0.8
19759 1459 0.3
20339 1459 0.7
10108 1460 0.5
19084 1460 0.4
2460 1461 0.9
15527 1461 0.7
17437 1461 0.6
1463 1462 0.2
2498 1462 0.7
2741 1462 0.9
3022 1462 0.8
7306 1462 0.5
7924 1462 0.1
8269 1462 0.3
10204 1462 0.6
10537 1462 0.4
12640 1462 0.6
14005 1462 0.6
17269 1462 0.9
19390 1462 0.6
3022 1463 0.7
7306 1463 0.1
7924 1463 0.4
8269 1463 0.8
10204 1463 0.4
12640 1463 0.2
14005 1463 0.3
19390 1463 0.7
1611 1464 0.7
8429 1464 0.9
9001 1464 0.7
20132 1464 0.6
12912 1465 0.4
1506 1466 0.7
1744 1467 0.3
2376 1467 0.8
2689 1467 0.8
2728 1467 0.8
3226 1467 0.7
3415 1467 0.3
4398 1467 0.4
5705 1467 0.9
7018 1467 0.5
8404 1467 0.5
8669 1467 0.6
10880 1467 0.9
11014 1467 0.5
11224 1467 0.2
12441 1467 0.6
14105 1467 0.8
14415 1467 0.8
14814 1467 0.7
15108 1467 0.4
15134 1467 0.8
18120 1467 0.6
18792 1467 0.6
19302 1467 0.8
20814 1467 0.2
21143 1467 0.8
21233 1467 0.3
6125 1468 0.9
7519 1468 0.8
15321 1468 0.7
1645 1469 0.6
18502 1469 0.3
2422 1470 0.8
4949 1470 0.5
5053 1470 0.4
8446 1470 0.3
9985 1470 0.4
10992 1470 0.6
13323 1470 0.2
18298 1470 0.4
21141 1470 0.4
1680 1471 0.5
2889 1471 0.5
7013 1471 0.7
8269 1471 0.6
11595 1471 0.6
13252 1471 0.6
15097 1471 0.9
2361 1472 0.5
3403 1472 0.7
5108 1472 0.7
5254 1472 0.9
7580 1472 0.5
7793 1472 0.6
8616 1472 0.7
8841 1472 0.5
10432 1472 0.6
10925 1472 0.8
15842 1472 0.5
19601 1472 0.7
4755 1473 0.7
5427 1473 0.4
11624 1473 0.7
12033 1473 0.7
16146 1473 0.1
17097 1473 0.8
20249 1473 0.4
21093 1473 0.6
4580 1474 0.5
13165 1474 0.4
14703 1474 0.3
15728 1474 0.3
2630 1475 0.4
4580 1475 0.6
5945 1475 0.7
6216 1475 0.5
8278 1475 0.1
12216 1475 0.3
12800 1475 0.5
14703 1475 0.7
16064 1475 0.2
9253 1476 0.8
15375 1476 0.5
3837 1477 0.6
5032 1477 0.8
16808 1477 0.5
3518 1478 0.3
4998 1478 0.6
7090 1478 0.8
8034 1478 0.7
8532 1478 0.8
11214 1478 0.8
11247 1478 0.2
13397 1478 0.6
19423 1478 0.7
5557 1479 0.6
19967 1479 0.7
4774 1480 0.4
6364 1480 0.8
6473 1480 0.8
7082 1480 0.5
9751 1480 0.4
10680 1480 0.7
12297 1480 0.3
12402 1480 0.8
13843 1480 0.8
18369 1480 0.8
19944 1480 0.4
20291 1480 0.7
20299 1480 0.5
20498 1480 0.8
2134 1481 0.5
3719 1481 0.5
4165 1481 0.8
5622 1481 0.2
5646 1481 0.7
8274 1481 0.2
9567 1481 0.6
11449 1481 0.7
12703 1481 0.7
14420 1481 0.8
14947 1481 0.2
15000 1481 0.5
16796 1481 0.5
1502 1482 0.2
1972 1482 0.8
2562 1482 0.4
3051 1482 0.1
3416 1482 0.7
3664 1482 0.4
4005 1482 0.7
4078 1482 0.2
4392 1482 0.6
4401 1482 0.4
4455 1482 0.6
4527 1482 0.2
4585 1482 0.9
4798 1482 0.2
5028 1482 0.4
5081 1482 0.5
5089 1482 0.5
5197 1482 0.6
5320 1482 0.1
5356 1482 0.7
5445 1482 0.5
5636 1482 0.4
5822 1482 0.5
6202 1482 0.4
6566 1482 0.5
6846 1482 0.6
7175 1482 0.3
7484 1482 0.3
7549 1482 0.4
8278 1482 0.6
8299 1482 0.2
8558 1482 0.6
8575 1482 0.5
8961 1482 0.4
8977 1482 0.5
9039 1482 0.7
9159 1482 0.2
9370 1482 0.8
9598 1482 0.7
10313 1482 0.7
10372 1482 0.5
10485 1482 0.5
10687 1482 0.5
10752 1482 0.1
11170 1482 0.8
11389 1482 0.1
11554 1482 0.8
12256 1482 0.4
12260 1482 0.9
12290 1482 0.6
12800 1482 0.8
12858 1482 0.5
13037 1482 0.4
13212 1482 0.2
13220 1482 0.4
13738 1482 0.3
13739 1482 0.2
13780 1482 0.4
14254 1482 0.7
14337 1482 0.4
14546 1482 0.5
14598 1482 0.2
14644 1482 0.5
14989 1482 0.3
15182 1482 0.8
15491 1482 0.5
15597 1482 0.7
15912 1482 0.1
16110 1482 0.6
16465 1482 0.4
16746 1482 0.4
18657 1482 0.4
18713 1482 0.1
19412 1482 0.7
19493 1482 0.8
19754 1482 0.3
19909 1482 0.7
20099 1482 0.8
20771 1482 0.2
21041 1482 0.7
21087 1482 0.3
21291 1482 0.9
8792 1483 0.3
10342 1483 0.7
10786 1483 0.3
15023 1483 0.6
16060 1483 0.3
17762 1483 0.1
1633 1484 0.8
6080 1484 0.2
6924 1484 0.2
11334 1484 0.7
12233 1484 0.9
14227 1484 0.3
16211 1484 0.5
7998 1485 0.2
11996 1485 0.4
4607 1486 0.4
10320 1486 0.6
14252 1486 0.2
19981 1486 0.6
5461 1487 0.8
10823 1487 0.1
10911 1487 0.8
11490 1487 0.8
15522 1487 0.6
20338 1487 0.3
3361 1488 0.6
4520 1488 0.7
8434 1488 0.8
14645 1488 0.4
15205 1489 0.2
20663 1489 0.5
3605 1490 0.2
15258 1490 0.1
18400 1490 0.7
18873 1490 0.2
20338 1490 0.2
5710 1491 0.4
7406 1492 0.8
18199 1492 0.5
19923 1492 0.4
5921 1493 0.8
7001 1493 0.2
7139 1493 0.9
10005 1493 0.8
14583 1493 0.6
5062 1494 0.4
11200 1494 0.9
18261 1494 0.3
1930 1495 0.5
2668 1495 0.3
18805 1495 0.7
1741 1496 0.3
3081 1496 0.5
3742 1496 0.6
8453 1496 0.5
3076 1497 0.6
3337 1497 0.3
3985 1497 0.8
7150 1497 0.3
1499 1498 0.4
2544 1498 0.9
2544 1499 0.6
5886 1500 0.9
14294 1500 0.3
17147 1500 0.4
18097 1500 0.2
19277 1500 0.8
8676 1501 0.6
14014 1501 0.8
14531 1501 0.5
20327 1501 0.9
3416 1502 0.5
8977 1502 0.8
11170 1502 0.7
11554 1502 0.7
13739 1502 0.6
19493 1502 0.8
8574 1503 0.6
8933 1503 0.5
12251 1503 0.3
2415 1504 0.8
7152 1504 0.5
13792 1504 0.1
16672 1504 0.9
19093 1504 0.7
20361 1504 0.1
11927 1505 0.3
2415 1506 0.8
3205 1506 0.6
3411 1506 0.2
4649 1506 0.5
5061 1506 0.4
5317 1506 0.3
5880 1506 0.6
6745 1506 0.4
7152 1506 0.1
7245 1506 0.6
7683 1506 0.5
7857 1506 0.5
8726 1506 0.7
8893 1506 0.2
9439 1506 0.7
10030 1506 0.2
10583 1506 0.2
10637 1506 0.8
11540 1506 0.3
15063 1506 0.2
15659 1506 0.8
15882 1506 0.4
16774 1506 0.8
17421 1506 0.2
17652 1506 0.4
19340 1506 0.6
4405 1507 0.5
9263 1507 0.7
11557 1507 0.6
12180 1507 0.8
14127 1507 0.7
16709 1507 0.2
2090 1508 0.4
3295 1508 0.4
6695 1508 0.4
8806 1508 0.3
9146 1508 0.4
9823 1508 0.1
10535 1508 0.2
10776 1508 0.3
11388 1508 0.1
14371 1508 0.8
14385 1508 0.7
14736 1508 0.4
17220 1508 0.4
17676 1508 0.7
18085 1508 0.6
20586 1508 0.8
20595 1508 0.5
1934 1509 0.3
2247 1509 0.5
3109 1509 0.2
4002 1509 0.3
5032 1509 0.4
5149 1509 0.2
5426 1509 0.3
6076 1509 0.4
7060 1509 0.3
7378 1509 0.7
7575 1509 0.5
8656 1509 0.6
9347 1509 0.2
12475 1509 0.9
16349 1509 0.7
17294 1509 0.3
17801 1509 0.4
19711 1509 0.7
20576 1509 0.5
21159 1509 0.3
15769 1510 0.8
18455 1510 0.2
9516 1511 0.3
14532 1511 0.3
17264 1511 0.3
20327 1511 0.4
21197 1511 0.3
1967 1512 0.2
2624 1512 0.3
2664 1512 0.9
2731 1512 0.2
4160 1512 0.2
4291 1512 0.3
4321 1512 0.2
4449 1512 0.7
5036 1512 0.4
6259 1512 0.8
6774 1512 0.4
8192 1512 0.7
9441 1512 0.4
11059 1512 0.6
11308 1512 0.6
11653 1512 0.2
12767 1512 0.5
12979 1512 0.2
15479 1512 0.1
16415 1512 0.4
19317 1512 0.4
10133 1513 0.3
12461 1513 0.5
19341 1513 0.5
11018 1514 0.4
19363 1514 0.3
15878 1515 0.4
17038 1515 0.5
2547 1516 0.5
3675 1516 0.9
5762 1516 0.6
7720 1516 0.9
8943 1516 0.2
15062 1516 0.3
16384 1516 0.5
20167 1517 0.2
2138 1518 0.5
4199 1518 0.2
6953 1518 0.4
16993 1518 0.8
17003 1518 0.6
17011 1518 0.6
17017 1518 0.4
2743 1519 0.5
5127 1519 0.7
15631 1519 0.7
15744 1520 0.7
16415 1520 0.2
2243 1521 0.2
3039 1521 0.5
3511 1521 0.7
7212 1521 0.2
9480 1521 0.8
11093 1521 0.3
11222 1521 0.5
11503 1521 0.1
11667 1521 0.5
12123 1521 0.2
12431 1521 0.4
12761 1521 0.6
12949 1521 0.5
13338 1521 0.6
13978 1521 0.7
14242 1521 0.9
15813 1521 0.4
15941 1521 0.4
16518 1521 0.7
17589 1521 0.4
17741 1521 0.2
17877 1521 0.5
18708 1521 0.7
18947 1521 0.3
20495 1521 0.9
20985 1521 0.7
6198 1522 0.4
8166 1522 0.1
18045 1522 0.2
17876 1523 0.3
20829 1523 0.2
5837 1524 0.7
5849 1524 0.9
6904 1524 0.2
10013 1524 0.6
10433 1524 0.2
11063 1524 0.8
14186 1524 0.2
15473 1524 0.3
17142 1524 0.4
20600 1524 0.1
8627 1525 0.3
10128 1525 0.4
12343 1525 0.3
12791 1525 0.8
19085 1525 0.4
9024 1526 0.6
12112 1526 0.6
12619 1526 0.7
14996 1526 0.1
16483 1526 0.4
18075 1526 0.1
4337 1527 0.6
12184 1527 0.4
14265 1527 0.4
16777 1527 0.8
19281 1527 0.9
2625 1528 0.6
3451 1528 0.7
7824 1528 0.2
8138 1528 0.2
10538 1528 0.8
11559 1528 0.6
14478 1528 0.5
14963 1528 0.9
18605 1528 0.4
19042 1528 0.7
20916 1528 0.7
2007 1529 0.6
2717 1529 0.3
2738 1529 0.5
3498 1529 0.9
4126 1529 0.5
4973 1529 0.5
5215 1529 0.7
5216 1529 0.6
11081 1529 0.6
11733 1529 0.3
13332 1529 0.9
14389 1529 0.8
15028 1529 0.8
16095 1529 0.6
16321 1529 0.3
16565 1529 0.8
16851 1529 0.7
19622 1529 0.8
21309 1529 0.8
6549 1530 0.8
11508 1530 0.4
15322 1530 0.6
18307 1530 0.4
19776 1530 0.4
3140 1531 0.2
5303 1531 0.2
14154 1531 0.3
17936 1531 0.5
19162 1531 0.1
3029 1532 0.2
5616 1532 0.8
18885 1532 0.5
2229 1533 0.4
6105 1533 0.7
10364 1533 0.7
18422 1533 0.4
19180 1533 0.9
2642 1534 0.6
10165 1534 0.5
1758 1535 0.3
1969 1535 0.7
2054 1535 0.2
2056 1535 0.5
2290 1535 0.7
2725 1535 0.7
2770 1535 0.4
3518 1535 0.7
5233 1535 0.7
6236 1535 0.2
7181 1535 0.6
7290 1535 0.2
7572 1535 0.8
7611 1535 0.7
7831 1535 0.6
7832 1535 0.4
8440 1535 0.5
8961 1535 0.2
9268 1535 0.1
9539 1535 0.1
9711 1535 0.4
9810 1535 0.8
10752 1535 0.8
10905 1535 0.8
10957 1535 0.8
11157 1535 0.2
11431 1535 0.2
12878 1535 0.3
13317 1535 0.2
13415 1535 0.5
13615 1535 0.6
14860 1535 0.5
15076 1535 0.2
15455 1535 0.5
15472 1535 0.8
15923 1535 0.5
17492 1535 0.1
18027 1535 0.7
18256 1535 0.5
18575 1535 0.5
18643 1535 0.8
19487 1535 0.7
20439 1535 0.7
20496 1535 0.6
20524 1535 0.7
18052 1536 0.7
18121 1536 0.8
7249 1537 0.2
15596 1537 0.2
16675 1537 0.5
18054 1537 0.5
20216 1537 0.5
4913 1538 0.5
5220 1538 0.8
6159 1538 0.2
6415 1538 0.6
7321 1538 0.8
7355 1538 0.8
10226 1538 0.2
11096 1538 0.8
11648 1538 0.3
12261 1538 0.6
15632 1538 0.3
16064 1538 0.6
6074 1539 0.8
7768 1539 0.5
10550 1539 0.2
13812 1539 0.8
17766 1539 0.8
19169 1539 0.6
8931 1540 0.7
9622 1540 0.6
14291 1540 0.3
17011 1540 0.2
2649 1541 0.2
2900 1541 0.8
4896 1541 0.8
10431 1541 0.2
10668 1541 0.6
11277 1541 0.8
12376 1541 0.5
14614 1541 0.6
14618 1541 0.5
17604 1541 0.1
20093 1541 0.2
6785 1542 0.8
17212 1542 0.6
10955 1543 0.2
15740 1543 0.8
6539 1544 0.8
17105 1544 0.1
17784 1544 0.7
3273 1545 0.9
9899 1545 0.1
14906 1545 0.1
16376 1545 0.5
16726 1545 0.7
3811 1546 0.6
4798 1546 0.2
5356 1546 0.7
20099 1546 0.3
3878 1547 0.2
4114 1547 0.2
4523 1547 0.9
4879 1547 0.3
8247 1547 0.7
12147 1547 0.2
16596 1547 0.5
1988 1548 0.4
2617 1548 0.2
2776 1548 0.2
2921 1548 0.7
3345 1548 0.7
3443 1548 0.2
4093 1548 0.1
4320 1548 0.1
4623 1548 0.6
4931 1548 0.2
5048 1548 0.6
5490 1548 0.5
5847 1548 0.6
6371 1548 0.5
7014 1548 0.7
7176 1548 0.9
7327 1548 0.6
7681 1548 0.7
8536 1548 0.5
9848 1548 0.2
9946 1548 0.6
10645 1548 0.2
10752 1548 0.6
11695 1548 0.8
11870 1548 0.7
12070 1548 0.2
12095 1548 0.4
12278 1548 0.3
12305 1548 0.5
12749 1548 0.8
13883 1548 0.8
14679 1548 0.5
14795 1548 0.4
15598 1548 0.5
15602 1548 0.7
15610 1548 0.8
15684 1548 0.3
15693 1548 0.6
16311 1548 0.8
17066 1548 0.9
17264 1548 0.3
18674 1548 0.5
18836 1548 0.3
19070 1548 0.3
19843 1548 0.6
19999 1548 0.9
2032 1549 0.5
3682 1549 0.8
7575 1549 0.4
7932 1549 0.5
10023 1549 0.9
13239 1549 0.7
17097 1549 0.9
18491 1549 0.2
8058 1550 0.3
9346 1550 0.7
9390 1550 0.6
10829 1550 0.2
11149 1550 0.9
12721 1550 0.2
14634 1550 0.1
14635 1550 0.4
15764 1550 0.3
17664 1550 0.8
21090 1550 0.6
21108 1550 0.8
1942 1551 0.2
2032 1551 0.6
7530 1551 0.5
16419 1551 0.4
20029 1551 0.8
3322 1552 0.7
5644 1552 0.7
8457 1552 0.4
10256 1552 0.3
11984 1552 0.3
13709 1552 0.5
17817 1552 0.5
2151 1553 0.1
5566 1553 0.7
6432 1553 0.2
6726 1553 0.8
17487 1553 0.1
19054 1553 0.5
20532 1553 0.8
4904 1554 0.7
7046 1554 0.7
2046 1555 0.1
3289 1555 0.5
4155 1555 0.5
5107 1555 0.8
5672 1555 0.7
9648 1555 0.2
18761 1555 0.7
20179 1555 0.5
10878 1556 0.3
11269 1556 0.2
11873 1556 0.4
18977 1556 0.2
16246 1557 0.4
1686 1558 0.9
2250 1558 0.3
6399 1558 0.8
9278 1558 0.3
14558 1558 0.6
15472 1558 0.5
18125 1558 0.8
4364 1559 0.2
4719 1559 0.3
5221 1559 0.9
6796 1559 0.7
14811 1559 0.3
3912 1560 0.5
6933 1560 0.7
8181 1560 0.7
8436 1560 0.4
8742 1560 0.5
13748 1560 0.6
14092 1560 0.2
16064 1560 0.5
17735 1560 0.5
20679 1560 0.6
4463 1561 0.4
13875 1561 0.7
2206 1562 0.5
12050 1562 0.8
13297 1562 0.3
19609 1562 0.5
2056 1563 0.3
7181 1563 0.2
8251 1563 0.3
8961 1563 0.4
9498 1563 0.7
13986 1563 0.6
15472 1563 0.6
17492 1563 0.2
19487 1563 0.1
19803 1563 0.6
21342 1563 0.3
6682 1564 0.6
8977 1564 0.2
13739 1564 0.2
15182 1564 0.7
2152 1565 0.7
3238 1565 0.5
8220 1565 0.9
10172 1565 0.5
12643 1565 0.3
15679 1565 0.4
16740 1565 0.8
11519 1566 0.6
19983 1566 0.5
21293 1566 0.9
8814 1567 0.2
14836 1567 0.1
19672 1567 0.1
6774 1568 0.5
4406 1569 0.5
9025 1569 0.6
13343 1569 0.4
19900 1569 0.5
12154 1570 0.5
5382 1571 0.3
11485 1571 0.8
12206 1571 0.4
16221 1571 0.7
20020 1571 0.1
3556 1572 0.6
10403 1572 0.7
19667 1572 0.1
11566 1573 0.9
15685 1573 0.8
3465 1574 0.3
7668 1575 0.3
2893 1576 0.5
2953 1576 0.8
3247 1576 0.8
3260 1576 0.2
3518 1576 0.6
4313 1576 0.1
5582 1576 0.4
6852 1576 0.6
8520 1576 0.6
10871 1576 0.7
10957 1576 0.3
12919 1576 0.5
14045 1576 0.7
15248 1576 0.4
18643 1576 0.5
19747 1576 0.8
20153 1576 0.2
10491 1577 0.8
11004 1577 0.7
17430 1577 0.1
17832 1577 0.6
20385 1577 0.2
20991 1577 0.6
6839 1578 0.9
7472 1578 0.1
10006 1578 0.8
11161 1578 0.5
16537 1578 0.5
18141 1578 0.4
20338 1578 0.1
20813 1578 0.7
21337 1578 0.6
2080 1579 0.2
5902 1579 0.4
2183 1580 0.2
15476 1581 0.1
15791 1581 0.6
15816 1581 0.8
19459 1581 0.4
5300 1582 0.3
15658 1582 0.3
16790 1582 0.6
16906 1582 0.3
18157 1582 0.1
1837 1583 0.8
4648 1583 0.7
12732 1583 0.6
12899 1583 0.4
13755 1583 0.5
19433 1583 0.3
6304 1584 0.8
6570 1584 0.9
12070 1584 0.9
12230 1584 0.2
15694 1584 0.7
17264 1584 0.4
2059 1585 0.2
7107 1585 0.4
8540 1585 0.2
2323 1586 0.5
5341 1586 0.9
7001 1586 0.4
8343 1586 0.6
9840 1586 0.9
10769 1586 0.8
11531 1586 0.1
12220 1586 0.7
13524 1586 0.2
17893 1586 0.3
4932 1587 0.6
14980 1587 0.6
3506 1588 0.6
6914 1588 0.3
7640 1588 0.6
11468 1588 0.5
19559 1588 0.4
19994 1588 0.4
1952 1589 0.9
3707 1589 0.8
4578 1589 0.4
5791 1589 0.4
10820 1589 0.3
13435 1589 0.4
15248 1589 0.2
16468 1589 0.7
2656 1590 0.8
8238 1590 0.2
9153 1590 0.1
12761 1590 0.7
16518 1590 0.2
18157 1590 0.7
2656 1591 0.8
7839 1591 0.8
12761 1591 0.2
20815 1591 0.5
3124 1592 0.8
3568 1592 0.9
3579 1592 0.7
11581 1592 0.5
17546 1592 0.4
19301 1592 0.3
10740 1593 0.4
17549 1593 0.4
4885 1594 0.3
14486 1594 0.9
15848 1594 0.1
17102 1594 0.8
1824 1595 0.9
4608 1595 0.4
10357 1595 0.3
11591 1595 0.4
13239 1595 0.5
18487 1595 0.3
18494 1595 0.3
19008 1595 0.1
20334 1595 0.5
2145 1596 0.9
2299 1596 0.6
5167 1596 0.3
5666 1596 0.7
5678 1596 0.2
8448 1596 0.4
11069 1596 0.2
11078 1596 0.2
14901 1596 0.5
16103 1596 0.8
17467 1596 0.8
18607 1596 0.6
20298 1596 0.4
20518 1596 0.6
21194 1596 0.6
3299 1597 0.8
4112 1597 0.5
10612 1597 0.6
10855 1597 0.3
12117 1597 0.2
12448 1597 0.1
16379 1597 0.3
19236 1597 0.2
6582 1598 0.7
18803 1598 0.7
1604 1599 0.4
2107 1599 0.3
3207 1599 0.5
9062 1599 0.8
10387 1599 0.6
10681 1599 0.2
12299 1599 0.1
12914 1599 0.4
15515 1599 0.7
17112 1599 0.3
17221 1599 0.4
17519 1599 0.5
18009 1599 0.5
18434 1599 0.4
18679 1599 0.7
19198 1599 0.5
19833 1599 0.5
20053 1599 0.1
20349 1599 0.5
21360 1599 0.5
2009 1600 0.4
3243 1600 0.8
7300 1600 0.8
20318 1600 0.6
10102 1601 0.8
10893 1601 0.5
15308 1601 0.5
15786 1601 0.9
17242 1601 0.4
8308 1602 0.7
8319 1602 0.3
13628 1602 0.2
1605 1603 0.8
14674 1603 0.7
15416 1603 0.6
16507 1603 0.1
17412 1603 0.3
12914 1604 0.6
11359 1605 0.5
14674 1605 0.4
15416 1605 0.8
16507 1605 0.6
17411 1605 0.6
17412 1605 0.6
2978 1606 0.4
7035 1606 0.8
8641 1606 0.6
12936 1606 0.6
14979 1606 0.9
15211 1606 0.8
15342 1606 0.8
15442 1606 0.8
16277 1606 0.3
16545 1606 0.2
17881 1606 0.4
18367 1606 0.3
5482 1607 0.6
9909 1607 0.3
10429 1607 0.1
2861 1608 0.8
9440 1608 0.9
17834 1608 0.6
18706 1608 0.3
19361 1608 0.3
1718 1609 0.3
4703 1609 0.4
15415 1609 0.1
6758 1610 0.2
8500 1610 0.2
13998 1610 0.4
15272 1610 0.1
15342 1610 0.6
15580 1610 0.1
16500 1610 0.3
17881 1610 0.7
1864 1611 0.6
4510 1611 0.9
6098 1611 0.6
6746 1611 0.5
7857 1611 0.3
7882 1611 0.6
8953 1611 0.8
9001 1611 0.1
9161 1611 0.1
9793 1611 0.5
16498 1611 0.1
17204 1611 0.5
17264 1611 0.8
17582 1611 0.6
19340 1611 0.8
20132 1611 0.4
20526 1611 0.5
20775 1611 0.2
21213 1611 0.5
2958 1612 0.4
10376 1612 0.6
10801 1612 0.2
14392 1612 0.1
14493 1612 0.7
1624 1613 0.8
1719 1613 0.8
2331 1613 0.4
2487 1613 0.5
2941 1613 0.5
3030 1613 0.6
3840 1613 0.4
3842 1613 0.4
5130 1613 0.6
6368 1613 0.7
9664 1613 0.6
11331 1613 0.5
12033 1613 0.4
15303 1613 0.8
18931 1613 0.1
9062 1614 0.3
11546 1614 0.3
11579 1614 0.1
12826 1614 0.6
12827 1614 0.7
13133 1614 0.6
13806 1614 0.8
15347 1614 0.9
15921 1614 0.6
16502 1614 0.6
17113 1614 0.9
17130 1614 0.7
10692 1615 0.6
1719 1616 0.4
3513 1616 0.2
3745 1616 0.5
3834 1616 0.4
4229 1616 0.3
6122 1616 0.3
6212 1616 0.2
7357 1616 0.7
9399 1616 0.4
9786 1616 0.5
9846 1616 0.3
12584 1616 0.3
13357 1616 0.5
14116 1616 0.7
16361 1616 0.1
16488 1616 0.4
19612 1616 0.8
19689 1616 0.7
20291 1616 0.9
20312 1616 0.2
21340 1616 0.6
2943 1617 0.5
3840 1617 0.5
13639 1617 0.8
14050 1617 0.7
15415 1617 0.7
17242 1617 0.3
2228 1618 0.5
2863 1618 0.5
6029 1618 0.4
9803 1618 0.5
17171 1618 0.2
21284 1618 0.4
1710 1619 0.2
2341 1619 0.3
2931 1619 0.9
3844 1619 0.4
5590 1619 0.5
5724 1619 0.9
6012 1619 0.3
6615 1619 0.7
7299 1619 0.5
7429 1619 0.7
7857 1619 0.6
8546 1619 0.7
10666 1619 0.8
10786 1619 0.2
12384 1619 0.4
12948 1619 0.5
13049 1619 0.6
13411 1619 0.7
13507 1619 0.5
13549 1619 0.7
13723 1619 0.2
13998 1619 0.6
14031 1619 0.8
14228 1619 0.7
14232 1619 0.5
15290 1619 0.3
15359 1619 0.1
15398 1619 0.4
15498 1619 0.5
16261 1619 0.6
16507 1619 0.8
16511 1619 0.1
17314 1619 0.8
17450 1619 0.7
17958 1619 0.5
18690 1619 0.9
19108 1619 0.5
19298 1619 0.7
20639 1619 0.4
20640 1619 0.2
21113 1619 0.6
1680 1620 0.5
8453 1620 0.5
10152 1620 0.2
12620 1620 0.9
12238 1621 0.2
12584 1621 0.6
14563 1621 0.7
18723 1621 0.5
2940 1622 0.5
2942 1622 0.9
17529 1622 0.5
2941 1623 0.8
2942 1623 0.8
14955 1623 0.1
12822 1624 0.6
16502 1626 0.5
2003 1627 0.5
1911 1628 0.3
6122 1628 0.4
7191 1628 0.7
11719 1628 0.4
15538 1628 0.6
21214 1628 0.1
1859 1629 0.9
2433 1629 0.4
8451 1629 0.2
8566 1629 0.8
14474 1629 0.7
18956 1629 0.9
20578 1629 0.3
2184 1630 0.6
2583 1630 0.4
5452 1630 0.3
9395 1630 0.5
13207 1630 0.7
13764 1630 0.4
14380 1630 0.7
14915 1630 0.8
17781 1630 0.4
18153 1630 0.4
18257 1630 0.6
19016 1630 0.9
8373 1631 0.3
11112 1631 0.8
16902 1631 0.8
20864 1631 0.4
3336 1632 0.4
4019 1632 0.9
4399 1632 0.1
5249 1632 0.7
5847 1632 0.2
6021 1632 0.4
6802 1632 0.4
7539 1632 0.6
7839 1632 0.3
8238 1632 0.5
11388 1632 0.4
12631 1632 0.8
12761 1632 0.8
12923 1632 0.5
13300 1632 0.7
13723 1632 0.8
13841 1632 0.3
13883 1632 0.2
13978 1632 0.2
14796 1632 0.8
15387 1632 0.1
15589 1632 0.6
16518 1632 0.8
17828 1632 0.5
18947 1632 0.5
19137 1632 0.4
19524 1632 0.2
20932 1632 0.4
2592 1633 0.7
2629 1633 0.6
2702 1633 0.3
2840 1633 0.1
2841 1633 0.8
3422 1633 0.8
3479 1633 0.8
3480 1633 0.6
4327 1633 0.6
6080 1633 0.9
6550 1633 0.4
6645 1633 0.6
8144 1633 0.4
8974 1633 0.3
9639 1633 0.8
10300 1633 0.7
11049 1633 0.5
11118 1633 0.1
11334 1633 0.4
11705 1633 0.3
11712 1633 0.7
11753 1633 0.8
11754 1633 0.8
12233 1633 0.9
12856 1633 0.7
13189 1633 0.7
13501 1633 0.8
13641 1633 0.7
14227 1633 0.8
14905 1633 0.7
15895 1633 0.4
16033 1633 0.3
16211 1633 0.7
16273 1633 0.4
18348 1633 0.3
18567 1633 0.8
21167 1633 0.8
2825 1634 0.3
5643 1634 0.7
11624 1634 0.2
12874 1634 0.9
14625 1634 0.6
6452 1635 0.8
10740 1635 0.1
16484 1635 0.5
3726 1636 0.1
8562 1636 0.1
9569 1636 0.6
12541 1636 0.7
1826 1637 0.5
3013 1637 0.7
15205 1637 0.4
15586 1637 0.3
18819 1637 0.3
19259 1637 0.9
20404 1637 0.8
8159 1638 0.8
8168 1638 0.8
10905 1638 0.6
12828 1638 0.3
14647 1638 0.7
3223 1639 0.4
6542 1639 0.1
8813 1639 0.6
10050 1639 0.2
12795 1639 0.2
12854 1639 0.7
18087 1639 0.7
20267 1639 0.4
20618 1639 0.6
5337 1640 0.2
11668 1640 0.4
13148 1640 0.4
15869 1640 0.5
1770 1641 0.5
1954 1641 0.8
2632 1641 0.5
3179 1641 0.3
3807 1641 0.1
4021 1641 0.5
4080 1641 0.9
4159 1641 0.8
4202 1641 0.3
4276 1641 0.4
4336 1641 0.4
4783 1641 0.9
4792 1641 0.2
5193 1641 0.5
5564 1641 0.1
5738 1641 0.5
6364 1641 0.4
