1000 100000
392 934 0.1
7 131 0.3
176 502 0.6
425 942 0.8
402 594 0.5
25 843 0.5
694 905 0.6
638 807 0.8
621 774 0.6
668 804 0.6
169 880 0.5
358 832 0.8
312 853 0.7
197 835 0.1
907 954 0.5
908 921 0.3
358 868 0.2
597 647 0.1
573 933 0.8
469 945 0.8
538 641 0.2
693 899 0.3
618 837 0.5
314 436 0.9
6 434 0.8
348 355 0.4
547 593 0.7
70 571 0.1
279 721 0.8
307 683 0.7
555 935 0.8
392 959 0.4
426 461 0.8
665 934 0.6
216 668 0.7
36 572 0.4
330 511 0.3
645 942 0.6
440 754 0.6
316 656 0.8
93 607 0.6
71 412 0.8
242 957 0.4
818 857 0.7
245 987 0.3
43 515 0.3
16 805 0.7
510 830 0.5
144 202 0.4
335 730 0.5
644 860 0.6
6 413 0.2
597 767 0.4
418 831 0.2
244 501 0.2
32 481 0.4
24 420 0.5
172 446 0.5
178 617 0.9
492 766 0.2
295 888 0.2
309 397 0.3
79 277 0.1
97 190 0.4
299 621 0.5
101 449 0.8
814 927 0.3
48 911 0.5
391 451 0.1
351 380 0.2
403 507 0.8
98 363 0.2
13 858 0.7
184 826 0.3
233 409 0.7
55 79 0.3
292 528 0.7
382 845 0.5
488 953 0.8
559 825 0.2
496 806 0.7
487 875 0.7
391 940 0.7
36 780 0.8
760 993 0.6
348 458 0.6
460 519 0.3
423 762 0.2
516 769 0.6
266 517 0.4
274 425 0.5
233 597 0.4
676 927 0.5
420 456 0.5
20 153 0.7
292 766 0.4
116 740 0.4
292 997 0.2
661 748 0.3
157 634 0.6
184 391 0.2
94 223 0.7
215 478 0.7
186 221 0.4
525 586 0.3
861 979 0.4
503 739 0.5
351 386 0.5
429 662 0.5
351 459 0.3
846 879 0.9
177 212 0.6
523 543 0.5
183 566 0.7
683 982 0.3
861 892 0.6
514 784 0.2
397 457 0.7
438 800 0.6
249 306 0.3
450 635 0.4
568 784 0.2
497 959 0.5
391 879 0.3
45 329 0.9
144 512 0.8
132 323 0.1
470 972 0.7
850 860 0.4
561 993 0.3
175 639 0.9
343 743 0.7
236 468 0.2
218 648 0.3
696 856 0.3
396 472 0.4
114 290 0.7
288 778 0.6
142 431 0.1
485 892 0.7
124 528 0.4
356 772 0.5
176 304 0.7
387 620 0.6
254 492 0.9
119 235 0.3
248 969 0.6
214 331 0.7
229 441 0.5
361 853 0.4
806 891 0.4
906 950 0.1
227 798 0.8
745 908 0.2
171 298 0.8
449 658 0.6
596 942 0.7
154 663 0.4
158 357 0.5
361 498 0.2
318 711 0.9
367 404 0.1
59 682 0.5
327 651 0.8
74 104 0.5
185 744 0.7
118 222 0.4
501 890 0.9
117 223 0.4
794 899 0.1
612 636 0.5
288 879 0.1
414 453 0.6
429 960 0.9
409 670 0.2
387 398 0.2
477 820 0.9
515 569 0.3
627 806 0.6
377 585 0.7
410 659 0.8
79 334 0.3
284 455 0.3
4 653 0.6
109 291 0.7
336 545 0.8
107 793 0.5
307 418 0.6
32 277 0.4
719 992 0.8
340 812 0.2
695 851 0.6
457 945 0.5
44 977 0.6
288 915 0.8
355 561 0.5
29 587 0.2
436 596 0.3
6 150 0.8
92 967 0.6
398 908 0.6
59 159 0.8
231 615 0.1
663 848 0.8
324 676 0.8
127 134 0.4
701 955 0.7
17 19 0.3
690 710 0.4
138 593 0.2
166 295 0.3
220 292 0.2
382 944 0.5
255 345 0.5
310 502 0.9
599 898 0.6
260 784 0.2
327 339 0.2
624 780 0.8
290 690 0.7
634 732 0.8
103 899 0.9
116 635 0.6
190 855 0.3
12 411 0.7
397 788 0.6
165 659 0.1
197 648 0.2
18 473 0.2
190 835 0.5
416 987 0.8
571 868 0.2
978 996 0.4
10 806 0.8
297 901 0.7
281 535 0.1
527 705 0.8
515 600 0.3
141 200 0.6
23 959 0.2
209 495 0.7
161 496 0.5
470 889 0.3
354 562 0.3
215 607 0.9
601 889 0.3
168 973 0.4
180 360 0.5
793 968 0.3
29 154 0.3
435 461 0.8
162 708 0.8
635 968 0.2
794 952 0.2
113 850 0.5
134 287 0.6
156 344 0.8
214 605 0.7
98 317 0.6
450 972 0.5
98 391 0.7
526 774 0.3
236 391 0.4
565 624 0.2
231 781 0.9
662 697 0.5
112 605 0.6
167 750 0.5
329 331 0.6
251 491 0.7
323 917 0.5
610 930 0.4
156 194 0.3
279 652 0.1
194 779 0.2
538 821 0.7
520 778 0.5
354 777 0.6
203 311 0.4
267 958 0.8
61 594 0.2
33 130 0.6
201 211 0.5
591 736 0.6
316 786 0.8
336 932 0.8
780 840 0.6
7 193 0.2
141 293 0.5
259 447 0.3
48 435 0.8
314 654 0.7
629 882 0.7
233 676 0.7
179 597 0.6
47 896 0.3
376 953 0.2
240 958 0.7
468 681 0.8
120 409 0.7
417 990 0.2
263 822 0.6
272 857 0.8
90 107 0.7
742 783 0.6
691 765 0.6
201 957 0.5
121 563 0.6
67 354 0.5
183 238 0.8
451 853 0.7
669 817 0.8
85 596 0.5
361 739 0.4
11 372 0.4
266 907 0.8
273 518 0.4
253 497 0.9
724 876 0.9
314 873 0.7
484 692 0.4
342 557 0.3
242 564 0.2
767 803 0.3
44 361 0.6
157 741 0.6
793 975 0.2
92 176 0.7
76 483 0.7
89 944 0.5
112 341 0.9
505 805 0.2
5 952 0.8
465 573 0.9
401 712 0.4
45 167 0.6
67 497 0.6
737 780 0.5
260 440 0.6
187 706 0.4
418 604 0.3
150 784 0.1
438 518 0.3
37 372 0.2
573 784 0.4
675 898 0.8
431 667 0.4
45 547 0.9
143 811 0.5
201 415 0.1
390 692 0.4
303 777 0.9
484 672 0.6
179 638 0.6
487 589 0.5
159 523 0.4
459 667 0.3
309 977 0.2
345 945 0.8
175 263 0.4
389 600 0.2
207 808 0.7
66 791 0.7
443 601 0.6
572 709 0.5
285 485 0.7
358 664 0.5
150 283 0.8
584 588 0.8
808 862 0.3
465 487 0.2
190 545 0.4
450 522 0.1
158 918 0.9
350 600 0.8
209 553 0.7
296 596 0.5
456 499 0.5
184 193 0.2
676 758 0.6
423 906 0.8
241 951 0.9
28 541 0.8
105 558 0.6
604 893 0.1
187 373 0.2
67 566 0.6
182 344 0.4
267 428 0.7
184 973 0.4
497 712 0.7
723 877 0.6
194 494 0.7
505 535 0.2
575 981 0.2
231 568 0.5
604 831 0.9
10 92 0.5
901 979 0.4
73 896 0.2
218 221 0.7
294 550 0.6
93 490 0.1
404 570 0.2
489 519 0.3
604 890 0.4
750 787 0.3
589 705 0.8
35 195 0.1
58 617 0.5
739 784 0.7
221 527 0.4
671 766 0.7
304 634 0.7
229 436 0.5
358 462 0.2
375 697 0.5
131 505 0.2
247 259 0.3
586 839 0.4
141 964 0.5
161 620 0.7
546 766 0.2
596 957 0.2
305 327 0.7
218 717 0.6
789 915 0.2
123 140 0.7
77 139 0.7
20 376 0.8
146 247 0.8
155 604 0.4
540 769 0.6
418 982 0.7
293 357 0.8
558 657 0.4
131 966 0.4
27 783 0.5
775 972 0.4
197 494 0.7
441 594 0.7
663 853 0.5
118 165 0.5
444 653 0.6
408 972 0.6
184 619 0.2
74 138 0.1
146 799 0.9
371 379 0.2
162 884 0.6
624 916 0.1
742 980 0.5
324 435 0.7
157 405 0.4
93 742 0.7
174 451 0.3
357 816 0.2
563 619 0.1
267 386 0.4
302 595 0.6
290 778 0.4
17 670 0.3
305 799 0.4
375 788 0.5
188 868 0.8
515 624 0.4
290 878 0.4
67 303 0.4
29 574 0.2
10 465 0.9
14 270 0.3
0 574 0.6
706 784 0.6
156 356 0.8
185 344 0.5
457 773 0.3
331 568 0.1
60 280 0.5
789 920 0.5
569 768 0.4
187 544 0.9
60 619 0.1
783 978 0.2
24 403 0.2
919 925 0.2
369 788 0.4
434 918 0.8
728 999 0.3
93 320 0.6
270 821 0.5
361 700 0.5
457 958 0.3
426 753 0.7
174 292 0.8
414 586 0.6
426 717 0.9
789 880 0.7
185 405 0.7
835 901 0.6
32 96 0.2
268 812 0.2
23 724 0.9
587 590 0.5
418 689 0.6
782 886 0.2
102 557 0.9
309 570 0.6
109 956 0.4
805 927 0.6
703 727 0.2
251 330 0.3
370 813 0.6
728 967 0.2
154 928 0.7
382 784 0.5
311 814 0.5
291 393 0.7
547 750 0.6
526 760 0.3
735 959 0.5
304 989 0.8
122 736 0.8
506 654 0.9
185 459 0.2
902 956 0.6
207 499 0.8
144 249 0.5
130 160 0.9
359 918 0.3
83 638 0.6
202 349 0.2
154 682 0.3
13 222 0.2
427 517 0.5
253 602 0.4
213 671 0.2
107 512 0.1
27 601 0.3
100 935 0.2
2 848 0.2
130 746 0.2
6 943 0.4
180 674 0.1
185 807 0.4
439 656 0.6
209 287 0.9
193 865 0.3
241 478 0.5
236 288 0.5
470 849 0.2
436 805 0.2
102 298 0.4
418 793 0.3
241 488 0.6
233 758 0.8
298 559 0.2
168 848 0.7
695 827 0.1
596 803 0.8
54 341 0.3
200 424 0.2
417 562 0.4
197 951 0.5
186 275 0.4
137 964 0.6
458 833 0.7
338 770 0.6
707 973 0.8
441 826 0.8
465 884 0.7
0 105 0.8
349 658 0.9
271 732 0.7
484 666 0.6
542 760 0.7
57 485 0.6
373 540 0.8
561 809 0.3
175 630 0.1
710 866 0.2
418 548 0.4
766 817 0.3
728 790 0.2
588 997 0.1
741 805 0.8
58 206 0.7
450 692 0.4
261 921 0.5
193 448 0.8
207 434 0.7
46 647 0.4
55 842 0.8
285 373 0.5
499 890 0.7
476 886 0.2
928 992 0.1
383 702 0.2
23 227 0.7
178 978 0.6
311 344 0.5
261 770 0.6
376 977 0.3
435 697 0.4
581 931 0.6
142 777 0.4
324 648 0.7
4 900 0.7
772 866 0.5
74 107 0.7
900 904 0.2
100 656 0.1
471 883 0.5
187 750 0.2
294 852 0.6
103 704 0.8
507 585 0.1
192 381 0.8
445 894 0.5
769 857 0.9
97 501 0.4
292 668 0.8
50 421 0.8
191 194 0.5
109 768 0.6
340 682 0.2
558 777 0.5
519 934 0.3
70 192 0.3
802 891 0.9
237 672 0.2
357 480 0.5
116 767 0.8
290 625 0.2
317 858 0.4
48 591 0.6
205 923 0.8
310 344 0.2
206 307 0.5
266 697 0.4
7 146 0.7
47 370 0.2
620 700 0.6
47 318 0.7
378 430 0.5
434 857 0.5
496 764 0.1
596 670 0.4
41 470 0.6
571 610 0.5
62 619 0.5
545 891 0.7
275 619 0.5
45 94 0.6
400 432 0.3
668 881 0.3
87 822 0.1
251 428 0.2
154 214 0.7
41 652 0.2
303 724 0.6
81 757 0.4
566 934 0.7
349 873 0.8
44 331 0.4
348 542 0.9
43 115 0.9
814 967 0.2
212 546 0.2
74 379 0.5
597 935 0.6
233 969 0.4
229 588 0.1
835 892 0.3
664 997 0.7
105 251 0.3
115 791 0.4
126 793 0.5
393 816 0.4
87 652 0.3
311 956 0.4
251 897 0.6
151 271 0.5
115 542 0.3
95 449 0.4
527 805 0.3
14 426 0.9
23 384 0.4
39 668 0.4
44 849 0.3
36 147 0.5
421 682 0.3
243 254 0.1
248 466 0.9
363 917 0.7
420 985 0.6
737 821 0.8
378 941 0.8
364 414 0.6
951 962 0.7
421 808 0.6
237 944 0.9
188 962 0.2
252 625 0.1
400 887 0.8
113 468 0.4
162 545 0.7
587 741 0.3
728 802 0.2
622 752 0.6
874 901 0.6
476 738 0.8
316 583 0.9
343 831 0.6
690 707 0.2
18 37 0.4
49 251 0.2
475 761 0.7
689 986 0.3
52 301 0.1
380 621 0.9
835 912 0.9
354 870 0.6
106 446 0.1
25 57 0.8
514 872 0.8
93 494 0.9
61 823 0.3
200 350 0.2
146 712 0.9
398 830 0.3
197 476 0.8
297 838 0.4
76 270 0.7
16 676 0.3
172 667 0.8
603 737 0.7
140 198 0.3
527 654 0.4
528 906 0.7
243 601 0.9
311 709 0.3
74 91 0.9
143 277 0.2
285 784 0.4
304 488 0.2
161 231 0.8
89 322 0.3
537 735 0.2
262 509 0.6
232 793 0.2
326 590 0.4
129 378 0.3
232 300 0.7
48 493 0.5
620 824 0.2
273 752 0.7
102 615 0.9
228 527 0.2
409 783 0.7
91 397 0.4
8 981 0.3
135 307 0.2
500 953 0.4
605 881 0.8
238 665 0.5
438 577 0.3
215 993 0.7
351 589 0.3
597 709 0.2
112 856 0.2
602 990 0.6
178 811 0.3
446 764 0.9
33 67 0.9
35 837 0.8
44 620 0.8
144 221 0.2
221 728 0.5
231 499 0.2
160 612 0.4
321 417 0.3
112 598 0.6
764 999 0.4
40 452 0.4
69 352 0.7
14 384 0.1
403 895 0.2
208 634 0.4
17 213 0.2
135 909 0.4
367 692 0.9
139 346 0.6
441 481 0.2
189 919 0.8
201 669 0.7
625 754 0.8
240 662 0.8
196 695 0.5
400 701 0.2
392 712 0.4
511 541 0.1
514 616 0.6
761 783 0.5
244 607 0.4
661 821 0.8
485 764 0.3
307 400 0.4
42 505 0.3
332 527 0.6
316 437 0.2
446 640 0.6
325 798 0.1
71 814 0.8
88 559 0.8
136 657 0.8
93 438 0.3
23 50 0.7
194 982 0.5
260 434 0.3
366 944 0.1
12 319 0.3
62 372 0.8
54 745 0.9
91 231 0.2
433 606 0.4
86 538 0.6
359 606 0.8
246 355 0.3
194 995 0.1
151 592 0.3
621 713 0.8
19 296 0.5
393 962 0.7
502 998 0.2
393 891 0.8
201 424 0.7
866 880 0.2
573 985 0.4
858 911 0.6
350 614 0.7
130 753 0.3
188 540 0.7
231 696 0.2
893 941 0.5
624 953 0.3
123 409 0.6
399 481 0.2
420 434 0.2
235 411 0.1
865 965 0.7
683 864 0.8
180 552 0.2
17 403 0.2
47 196 0.7
765 844 0.5
550 993 0.6
125 515 0.2
58 418 0.9
811 857 0.3
414 655 0.4
10 732 0.3
185 713 0.6
232 839 0.4
84 854 0.6
160 460 0.6
591 790 0.3
116 601 0.3
40 264 0.7
868 964 0.7
448 703 0.8
610 791 0.3
230 931 0.6
190 874 0.4
86 211 0.5
234 644 0.3
330 875 0.9
16 891 0.7
7 23 0.5
35 525 0.9
356 420 0.6
149 571 0.6
52 873 0.7
433 573 0.1
154 717 0.7
441 851 0.7
97 769 0.2
737 748 0.3
149 942 0.4
718 819 0.1
620 911 0.2
233 801 0.8
657 919 0.3
85 914 0.4
110 996 0.8
241 571 0.3
550 942 0.8
237 375 0.6
413 909 0.8
47 663 0.2
275 288 0.5
276 974 0.5
208 523 0.4
771 902 0.4
819 973 0.3
593 819 0.5
39 692 0.2
339 421 0.4
76 384 0.7
39 921 0.7
293 943 0.5
380 394 0.7
681 772 0.4
709 779 0.4
491 929 0.8
344 425 0.8
710 977 0.5
426 966 0.3
605 808 0.5
425 740 0.9
614 964 0.3
813 914 0.6
103 302 0.2
505 621 0.6
128 476 0.1
503 752 0.3
114 214 0.7
284 577 0.7
666 946 0.5
155 597 0.8
50 724 0.7
247 843 0.8
356 977 0.3
857 985 0.4
45 615 0.7
134 978 0.7
135 166 0.6
118 229 0.8
307 837 0.6
222 896 0.1
356 481 0.7
830 971 0.1
82 372 0.6
276 736 0.1
306 482 0.5
161 530 0.3
763 819 0.9
179 342 0.6
27 761 0.2
114 700 0.3
75 479 0.7
315 482 0.1
633 904 0.4
730 890 0.9
339 435 0.7
613 976 0.6
194 197 0.4
224 411 0.3
257 639 0.2
547 573 0.2
253 399 0.2
199 677 0.4
372 533 0.2
120 488 0.9
579 589 0.3
186 243 0.3
324 686 0.3
446 491 0.4
123 279 0.4
769 962 0.3
33 286 0.6
60 821 0.4
493 878 0.9
245 565 0.1
91 255 0.3
105 380 0.6
287 649 0.5
778 904 0.8
499 968 0.3
483 865 0.8
244 494 0.4
37 435 0.5
41 844 0.5
116 196 0.4
273 577 0.8
776 950 0.5
725 826 0.1
327 788 0.5
148 230 0.4
649 942 0.7
256 604 0.2
101 436 0.3
690 944 0.2
147 393 0.9
238 489 0.4
22 571 0.2
270 461 0.8
244 272 0.5
7 426 0.8
85 459 0.2
748 811 0.5
112 821 0.5
465 543 0.2
255 927 0.5
81 635 0.3
354 524 0.7
420 928 0.8
236 410 0.1
46 322 0.6
97 283 0.4
209 813 0.8
309 372 0.5
760 873 0.6
372 924 0.5
77 485 0.1
39 559 0.2
409 652 0.2
752 791 0.3
74 456 0.1
629 643 0.6
885 948 0.3
142 558 0.1
476 607 0.6
451 910 0.8
504 735 0.8
268 472 0.5
123 173 0.4
176 914 0.8
213 744 0.5
169 222 0.3
333 786 0.7
161 962 0.8
48 184 0.5
189 511 0.7
498 605 0.8
564 717 0.3
172 868 0.8
72 847 0.8
248 909 0.8
499 620 0.2
158 297 0.2
26 297 0.5
493 770 0.9
139 262 0.4
195 301 0.3
693 963 0.3
563 670 0.8
349 536 0.1
774 814 0.3
621 841 0.5
70 416 0.4
470 977 0.7
162 405 0.3
274 502 0.4
528 704 0.5
20 902 0.2
663 944 0.8
88 429 0.6
231 724 0.7
385 708 0.3
132 500 0.3
355 785 0.6
69 76 0.3
634 677 0.6
542 786 0.4
637 775 0.4
199 359 0.2
83 481 0.3
211 520 0.8
516 893 0.4
1 638 0.8
486 612 0.9
213 736 0.9
286 524 0.3
361 382 0.3
517 799 0.1
55 802 0.2
457 483 0.4
347 613 0.3
333 349 0.7
29 92 0.4
17 550 0.3
380 579 0.5
418 969 0.9
465 541 0.6
26 545 0.6
48 144 0.8
32 79 0.5
101 603 0.8
152 762 0.2
7 305 0.5
546 596 0.7
96 695 0.5
30 770 0.4
685 985 0.4
50 798 0.1
228 810 0.1
924 926 0.9
473 716 0.3
231 643 0.6
414 792 0.6
61 94 0.3
385 962 0.1
440 893 0.6
266 457 0.5
197 607 0.5
112 776 0.4
342 586 0.8
686 875 0.8
385 802 0.8
608 674 0.9
457 969 0.6
140 804 0.6
151 970 0.2
78 300 0.6
361 483 0.3
693 873 0.7
109 592 0.8
704 936 0.5
60 848 0.5
798 870 0.6
398 844 0.2
389 523 0.7
114 303 0.3
227 591 0.6
247 401 0.5
100 565 0.6
225 981 0.5
571 995 0.4
758 868 0.7
214 720 0.2
535 621 0.4
43 234 0.8
681 976 0.2
104 811 0.7
183 990 0.1
371 457 0.6
294 500 0.7
118 423 0.8
227 686 0.3
677 732 0.7
451 879 0.4
279 536 0.6
647 944 0.8
782 983 0.7
593 643 0.4
386 558 0.2
352 375 0.8
341 722 0.9
95 181 0.7
120 536 0.6
28 291 0.8
25 870 0.6
619 690 0.8
340 939 0.1
88 945 0.2
440 985 0.6
627 991 0.5
388 964 0.4
324 397 0.4
107 179 0.2
491 543 0.3
850 873 0.4
17 334 0.1
638 933 0.8
530 620 0.6
886 968 0.1
387 905 0.1
152 848 0.6
17 186 0.5
110 369 0.7
321 464 0.1
644 832 0.6
671 789 0.2
438 572 0.3
382 945 0.5
120 459 0.2
39 681 0.4
206 903 0.7
622 838 0.4
17 86 0.4
124 778 0.4
226 772 0.4
177 596 0.1
152 804 0.8
387 977 0.3
599 784 0.6
162 886 0.7
55 840 0.4
469 581 0.6
390 804 0.8
110 418 0.5
257 553 0.3
508 791 0.6
628 881 0.5
72 843 0.7
168 858 0.7
354 925 0.2
366 647 0.5
319 684 0.8
533 697 0.8
150 680 0.8
130 519 0.4
58 455 0.3
285 606 0.6
424 713 0.4
195 770 0.3
321 445 0.5
593 734 0.1
107 663 0.2
81 852 0.7
242 426 0.3
206 456 0.7
81 376 0.7
184 727 0.6
532 733 0.7
174 619 0.7
357 855 0.2
263 437 0.7
712 981 0.4
75 891 0.5
447 460 0.2
15 81 0.5
434 969 0.9
184 965 0.3
21 228 0.7
100 914 0.4
110 140 0.8
158 617 0.3
107 672 0.4
166 674 0.4
558 712 0.5
417 736 0.4
478 507 0.5
23 84 0.6
36 109 0.5
267 870 0.3
943 951 0.2
91 154 0.2
549 941 0.1
517 568 0.2
75 627 0.2
14 713 0.3
285 545 0.8
227 724 0.9
686 724 0.5
534 702 0.2
429 739 0.3
181 436 0.7
197 677 0.8
143 200 0.3
171 684 0.1
114 712 0.6
807 928 0.9
331 739 0.3
276 774 0.3
436 789 0.2
362 847 0.6
75 689 0.8
17 723 0.5
91 605 0.3
458 956 0.3
95 282 0.9
4 229 0.8
557 694 0.1
226 690 0.9
504 524 0.7
647 666 0.3
314 332 0.4
481 877 0.5
83 376 0.9
299 580 0.6
115 614 0.5
274 530 0.6
113 879 0.3
89 421 0.5
159 728 0.5
32 161 0.2
605 966 0.9
606 877 0.2
139 545 0.8
514 739 0.4
483 923 0.4
199 732 0.4
126 155 0.3
572 891 0.9
241 967 0.8
750 847 0.5
409 628 0.7
506 860 0.8
643 682 0.7
475 978 0.7
230 235 0.2
426 447 0.6
134 914 0.3
107 825 0.2
421 754 0.2
175 953 0.8
124 441 0.3
725 766 0.7
73 409 0.1
38 128 0.1
211 713 0.3
502 758 0.2
362 577 0.7
225 693 0.7
646 755 0.7
223 311 0.5
182 350 0.2
683 801 0.3
594 902 0.1
39 398 0.8
499 769 0.4
621 899 0.9
96 149 0.7
42 919 0.7
587 728 0.4
564 588 0.2
663 670 0.4
239 585 0.3
253 936 0.3
517 830 0.2
442 920 0.4
185 589 0.7
562 826 0.3
30 341 0.8
744 916 0.5
132 208 0.7
305 566 0.5
527 766 0.8
324 591 0.9
269 966 0.7
138 710 0.2
747 774 0.4
940 950 0.4
239 752 0.8
378 672 0.5
614 631 0.7
168 345 0.3
190 932 0.9
584 823 0.2
392 718 0.6
674 801 0.6
415 574 0.9
614 673 0.2
96 488 0.2
199 416 0.6
721 757 0.6
167 406 0.8
277 556 0.6
277 340 0.9
63 682 0.1
414 996 0.4
36 752 0.4
421 878 0.4
579 925 0.3
171 483 0.7
342 674 0.9
596 640 0.7
96 967 0.7
207 421 0.5
22 245 0.5
688 874 0.7
365 553 0.3
270 619 0.5
97 796 0.6
154 587 0.6
376 785 0.2
182 584 0.5
470 475 0.5
27 679 0.5
47 687 0.5
451 921 0.7
291 842 0.3
280 300 0.3
464 772 0.4
523 673 0.8
536 915 0.7
563 778 0.2
434 466 0.8
178 708 0.4
334 496 0.8
504 859 0.3
352 672 0.3
310 405 0.2
346 622 0.6
96 728 0.5
303 321 0.6
687 804 0.2
120 280 0.5
157 481 0.4
356 957 0.7
73 175 0.6
114 906 0.6
46 516 0.3
158 874 0.6
724 907 0.7
430 483 0.3
249 275 0.7
144 856 0.8
45 828 0.4
512 752 0.6
553 639 0.6
627 761 0.4
485 932 0.3
356 457 0.6
227 421 0.7
578 777 0.7
52 120 0.5
146 954 0.7
630 953 0.3
244 597 0.1
336 861 0.4
60 770 0.4
118 249 0.6
18 958 0.6
564 780 0.4
233 683 0.3
63 629 0.5
781 803 0.1
640 774 0.7
611 860 0.2
949 998 0.9
61 858 0.1
730 800 0.9
24 502 0.3
440 706 0.1
135 179 0.1
697 965 0.1
249 449 0.5
202 275 0.4
599 746 0.5
533 849 0.8
378 450 0.2
61 727 0.5
70 634 0.7
353 381 0.3
174 776 0.7
496 645 0.7
330 526 0.5
696 965 0.5
71 446 0.2
446 695 0.5
197 838 0.3
48 213 0.6
207 782 0.7
501 857 0.7
324 421 0.2
188 676 0.4
776 908 0.3
555 809 0.1
46 135 0.3
193 387 0.6
136 590 0.7
50 255 0.4
304 478 0.6
44 670 0.6
393 627 0.7
512 739 0.2
114 457 0.6
578 959 0.4
478 709 0.5
156 791 0.5
692 941 0.7
17 172 0.7
122 959 0.3
36 55 0.3
0 458 0.2
181 493 0.4
21 299 0.2
52 851 0.1
231 788 0.6
57 262 0.2
274 820 0.8
119 430 0.5
16 340 0.4
256 533 0.8
311 930 0.3
323 895 0.7
465 877 0.3
657 990 0.6
559 700 0.4
132 758 0.8
177 832 0.1
83 791 0.4
67 145 0.8
358 827 0.5
734 784 0.3
524 918 0.6
102 699 0.7
79 415 0.8
20 176 0.6
570 719 0.3
494 733 0.5
37 615 0.5
470 601 0.5
58 742 0.4
323 856 0.2
298 411 0.1
358 914 0.2
369 749 0.1
181 402 0.5
160 466 0.1
285 812 0.5
274 492 0.4
194 320 0.5
114 266 0.5
502 670 0.2
488 526 0.3
114 387 0.5
240 724 0.4
616 629 0.8
700 849 0.1
820 871 0.7
199 892 0.7
446 667 0.5
249 387 0.5
439 914 0.9
481 695 0.6
135 655 0.1
621 736 0.5
309 781 0.1
258 693 0.4
270 290 0.2
300 783 0.2
617 622 0.8
179 824 0.1
395 932 0.4
73 664 0.7
341 493 0.6
411 913 0.2
148 319 0.7
270 448 0.5
478 868 0.1
431 814 0.1
173 280 0.2
180 335 0.6
247 882 0.9
473 504 0.6
240 568 0.9
100 998 0.3
10 43 0.4
221 386 0.5
383 638 0.8
124 449 0.4
432 570 0.6
80 925 0.8
286 854 0.2
346 509 0.3
362 985 0.8
427 865 0.3
130 219 0.8
223 541 0.4
761 809 0.9
559 931 0.5
66 586 0.3
34 427 0.3
432 755 0.4
697 710 0.6
105 258 0.4
107 235 0.4
270 327 0.3
285 426 0.7
84 602 0.4
138 231 0.8
98 671 0.6
357 676 0.6
109 948 0.2
427 629 0.3
213 925 0.1
89 469 0.9
259 602 0.7
585 986 0.4
313 931 0.3
182 405 0.1
33 511 0.6
752 877 0.5
253 461 0.8
24 104 0.7
75 811 0.4
191 984 0.3
95 123 0.4
550 803 0.5
184 950 0.4
847 918 0.8
328 631 0.2
377 443 0.2
431 487 0.3
535 590 0.7
510 907 0.1
674 730 0.6
457 510 0.7
141 412 0.2
231 324 0.4
19 902 0.2
584 956 0.9
594 640 0.2
184 668 0.3
256 825 0.2
410 910 0.4
507 689 0.9
19 496 0.5
202 468 0.5
63 487 0.5
118 493 0.5
180 647 0.8
693 817 0.3
283 969 0.8
555 737 0.9
700 973 0.5
530 596 0.8
262 541 0.8
154 563 0.1
330 395 0.2
407 515 0.5
498 663 0.8
20 100 0.3
250 895 0.7
304 584 0.6
117 426 0.6
133 135 0.7
482 598 0.8
14 880 0.3
564 895 0.7
302 714 0.8
214 845 0.1
140 770 0.3
663 803 0.8
303 870 0.3
8 526 0.9
469 954 0.4
345 512 0.6
280 525 0.6
172 916 0.7
99 771 0.7
585 761 0.3
443 518 0.3
544 723 0.3
414 975 0.1
607 811 0.3
345 707 0.4
731 948 0.1
124 940 0.3
44 805 0.2
772 858 0.7
239 618 0.1
351 906 0.6
213 713 0.5
155 893 0.8
200 806 0.4
819 878 0.3
612 847 0.3
682 969 0.9
435 830 0.1
711 757 0.6
610 634 0.9
561 935 0.1
868 987 0.8
536 852 0.3
216 804 0.2
113 536 0.4
200 916 0.3
670 709 0.5
220 226 0.9
249 947 0.8
856 911 0.4
0 491 0.1
342 432 0.5
188 541 0.3
448 880 0.3
626 903 0.1
334 399 0.7
92 640 0.8
201 306 0.2
301 603 0.8
102 754 0.8
565 726 0.6
187 426 0.1
150 206 0.8
41 196 0.8
186 966 0.6
233 808 0.9
265 517 0.7
36 942 0.1
50 686 0.4
886 922 0.5
163 823 0.9
624 737 0.8
884 951 0.3
542 695 0.4
144 853 0.3
98 173 0.3
372 973 0.4
328 991 0.5
55 328 0.5
131 330 0.7
712 958 0.2
675 787 0.4
29 446 0.8
100 507 0.4
547 615 0.2
10 293 0.2
144 391 0.2
385 748 0.6
114 255 0.8
344 809 0.4
24 742 0.7
274 711 0.7
48 394 0.5
41 849 0.8
156 728 0.3
415 596 0.8
294 318 0.7
545 685 0.7
275 603 0.1
362 476 0.3
297 875 0.1
32 834 0.6
81 196 0.2
618 782 0.9
116 928 0.6
92 157 0.8
425 997 0.9
697 921 0.1
39 525 0.3
213 579 0.6
8 815 0.7
399 927 0.3
94 736 0.5
619 804 0.4
41 397 0.1
306 594 0.2
97 733 0.7
397 944 0.5
253 866 0.8
782 784 0.7
128 622 0.1
145 247 0.4
721 852 0.9
699 742 0.4
228 454 0.5
24 807 0.8
95 288 0.8
489 990 0.5
188 571 0.8
222 681 0.8
186 710 0.3
467 857 0.3
383 494 0.3
112 704 0.8
