11204 117619
8277 607 0.8
8614 607 0.8
8656 607 0.2
8961 607 0.8
9130 607 0.4
9438 607 0.4
9450 607 0.4
10830 607 0.7
10923 607 0.2
11048 607 0.5
11049 607 0.2
736 608 0.4
805 608 0.9
910 608 0.5
918 608 0.4
921 608 0.6
933 608 0.4
987 608 0.7
994 608 0.3
1017 608 0.2
1060 608 0.8
1076 608 0.6
1138 608 0.3
1162 608 0.5
1342 608 0.7
1428 608 0.7
1461 608 0.2
1468 608 0.9
1616 608 0.4
1707 608 0.6
1747 608 0.8
1867 608 0.9
1947 608 0.9
1998 608 0.4
2138 608 0.6
2204 608 0.4
2239 608 0.6
2254 608 0.5
2338 608 0.2
2356 608 0.6
2366 608 0.5
2440 608 0.4
2448 608 0.8
2465 608 0.6
2521 608 0.6
2567 608 0.4
2568 608 0.2
2587 608 0.2
2618 608 0.3
2677 608 0.5
2689 608 0.6
2843 608 0.6
2962 608 0.3
3051 608 0.8
3157 608 0.6
3502 608 0.6
3512 608 0.4
3526 608 0.5
3528 608 0.8
3592 608 0.3
3609 608 0.9
3624 608 0.7
3657 608 0.8
3673 608 0.4
3712 608 0.5
3872 608 0.4
3976 608 0.9
4005 608 0.2
4038 608 0.5
4042 608 0.2
4135 608 0.3
4194 608 0.5
4221 608 0.8
4287 608 0.3
4335 608 0.6
4346 608 0.3
4382 608 0.7
4474 608 0.4
4482 608 0.4
4558 608 0.5
4560 608 0.6
4600 608 0.5
4662 608 0.4
4668 608 0.4
4683 608 0.8
4722 608 0.6
4786 608 0.7
4789 608 0.7
4808 608 0.4
4875 608 0.6
4901 608 0.9
4927 608 0.8
5116 608 0.5
5248 608 0.6
5250 608 0.7
5253 608 0.7
5484 608 0.7
5494 608 0.2
5701 608 0.5
5712 608 0.3
5804 608 0.2
5805 608 0.8
5826 608 0.6
5879 608 0.2
5911 608 0.2
6010 608 0.5
6024 608 0.1
6057 608 0.9
6067 608 0.8
6070 608 0.7
6237 608 0.1
6396 608 0.9
6422 608 0.2
6428 608 0.5
6459 608 0.3
6531 608 0.1
6534 608 0.7
6583 608 0.3
6696 608 0.6
6789 608 0.9
6937 608 0.4
7033 608 0.5
7117 608 0.4
7123 608 0.3
7125 608 0.5
7154 608 0.3
7157 608 0.5
7158 608 0.3
7179 608 0.5
7233 608 0.7
7328 608 0.4
7371 608 0.8
7451 608 0.4
7573 608 0.1
7647 608 0.4
7681 608 0.9
7711 608 0.5
7754 608 0.6
7765 608 0.3
7772 608 0.9
7950 608 0.4
8006 608 0.3
8248 608 0.4
8251 608 0.2
8252 608 0.4
8396 608 0.4
8414 608 0.5
8438 608 0.6
8461 608 0.7
8513 608 0.6
8701 608 0.7
8702 608 0.9
8710 608 0.5
8738 608 0.3
8787 608 0.2
8799 608 0.6
8819 608 0.4
8927 608 0.3
9049 608 0.2
9074 608 0.8
9090 608 0.8
9105 608 0.6
9198 608 0.5
9261 608 0.2
9281 608 0.1
9407 608 0.5
9433 608 0.8
9452 608 0.8
9566 608 0.8
9813 608 0.9
9816 608 0.4
9874 608 0.4
9929 608 0.8
9996 608 0.5
10050 608 0.9
10089 608 0.8
10306 608 0.2
10397 608 0.4
10400 608 0.7
10426 608 0.3
10504 608 0.1
10510 608 0.6
10518 608 0.8
10585 608 0.1
10591 608 0.8
10692 608 0.7
10778 608 0.7
10788 608 0.5
10900 608 0.7
11088 608 0.1
11200 608 0.4
1394 609 0.3
1504 609 0.7
3106 609 0.7
6488 609 0.5
7630 609 0.1
834 610 0.5
835 610 0.2
1099 610 0.2
1121 610 0.1
1188 610 0.8
2209 610 0.3
2606 610 0.9
2804 610 0.8
3367 610 0.2
3403 610 0.6
4134 610 0.4
4389 610 0.3
5832 610 0.4
5847 610 0.9
6128 610 0.7
6805 610 0.5
6952 610 0.4
6975 610 0.2
7885 610 0.5
8038 610 0.3
8138 610 0.1
8289 610 0.2
8619 610 0.2
8750 610 0.8
9264 610 0.3
9307 610 0.2
9891 610 0.5
10030 610 0.2
10299 610 0.2
10460 610 0.7
938 611 0.6
8185 612 0.3
712 613 0.1
819 613 0.3
847 613 0.5
970 613 0.2
1005 613 0.7
1297 613 0.4
1302 613 0.6
1423 613 0.4
1469 613 0.8
1478 613 0.3
1515 613 0.3
1572 613 0.8
1640 613 0.3
1678 613 0.2
1938 613 0.3
2012 613 0.5
2046 613 0.1
2109 613 0.7
2162 613 0.8
2186 613 0.3
2254 613 0.8
2468 613 0.6
2569 613 0.9
2637 613 0.6
2721 613 0.9
2781 613 0.3
2820 613 0.5
2855 613 0.5
2958 613 0.4
2981 613 0.5
3001 613 0.7
3027 613 0.3
3129 613 0.6
3130 613 0.4
3269 613 0.9
3361 613 0.4
3573 613 0.9
3645 613 0.1
3672 613 0.8
3698 613 0.2
3744 613 0.1
3797 613 0.6
3908 613 0.7
3914 613 0.3
3918 613 0.2
3934 613 0.7
4029 613 0.7
4040 613 0.7
4077 613 0.3
4425 613 0.4
4461 613 0.7
4535 613 0.6
4597 613 0.5
4611 613 0.4
4615 613 0.5
4692 613 0.2
4697 613 0.4
4710 613 0.5
4737 613 0.2
4805 613 0.3
4824 613 0.3
4901 613 0.7
5118 613 0.6
5165 613 0.8
5328 613 0.8
5385 613 0.3
5448 613 0.4
5584 613 0.4
5592 613 0.8
5622 613 0.2
5659 613 0.2
5819 613 0.4
5832 613 0.2
5841 613 0.3
6014 613 0.9
6201 613 0.3
6205 613 0.8
6315 613 0.6
6437 613 0.2
6484 613 0.4
6586 613 0.7
6716 613 0.5
6877 613 0.7
6899 613 0.4
6951 613 0.3
6996 613 0.5
7117 613 0.4
7125 613 0.6
7126 613 0.1
7311 613 0.8
7335 613 0.8
7412 613 0.4
7424 613 0.8
7645 613 0.7
7651 613 0.3
7772 613 0.2
7788 613 0.3
7839 613 0.8
7892 613 0.7
7997 613 0.5
8041 613 0.3
8047 613 0.8
8185 613 0.4
8257 613 0.4
8298 613 0.8
8392 613 0.5
8430 613 0.4
8445 613 0.4
8656 613 0.5
8755 613 0.8
8792 613 0.6
9006 613 0.1
9018 613 0.3
9139 613 0.4
9442 613 0.4
9485 613 0.5
9515 613 0.2
9535 613 0.7
9583 613 0.2
9666 613 0.5
9857 613 0.9
9931 613 0.7
9964 613 0.4
10247 613 0.7
10362 613 0.4
10518 613 0.8
10636 613 0.2
10686 613 0.6
10741 613 0.8
10785 613 0.3
10803 613 0.6
10990 613 0.2
10995 613 0.5
11000 613 0.4
11085 613 0.7
11088 613 0.8
11104 613 0.6
11125 613 0.2
11155 613 0.4
11176 613 0.5
850 614 0.5
1274 614 0.5
1455 614 0.1
1527 614 0.7
2286 614 0.4
2619 614 0.4
3031 614 0.7
3200 614 0.6
6011 614 0.6
6108 614 0.2
7682 614 0.5
7815 614 0.4
8968 614 0.8
9449 614 0.8
10289 614 0.1
10351 614 0.9
10429 614 0.2
10454 614 0.7
11165 614 0.3
1519 615 0.4
2975 615 0.8
3022 615 0.2
3191 615 0.1
3263 615 0.3
4713 615 0.9
5943 615 0.6
7055 615 0.5
7591 615 0.4
7679 615 0.6
7775 615 0.5
8491 615 0.4
8492 615 0.6
8664 615 0.5
8954 615 0.9
10422 615 0.1
10451 615 0.6
10493 615 0.7
10881 615 0.2
11063 615 0.5
11146 615 0.4
697 616 0.5
750 616 0.6
762 616 0.2
849 616 0.9
1024 616 0.5
1483 616 0.7
1568 616 0.6
1711 616 0.4
1971 616 0.7
2122 616 0.2
2289 616 0.2
2791 616 0.2
2929 616 0.3
3023 616 0.8
3208 616 0.4
3267 616 0.2
5690 616 0.9
6334 616 0.9
6530 616 0.2
6620 616 0.3
6783 616 0.7
7454 616 0.7
7958 616 0.2
8197 616 0.7
8277 616 0.7
8614 616 0.2
8656 616 0.3
8961 616 0.5
9130 616 0.9
9438 616 0.8
9450 616 0.6
10830 616 0.7
10923 616 0.3
11048 616 0.3
11049 616 0.3
2804 617 0.3
2848 617 0.6
5659 617 0.3
5819 617 0.3
8363 617 0.5
10474 617 0.3
10802 617 0.2
6810 618 0.2
4361 619 0.5
6216 619 0.8
9321 619 0.7
1820 620 0.1
3532 621 0.2
4102 621 0.7
654 622 0.1
684 622 0.4
701 622 0.2
740 622 0.8
747 622 0.5
793 622 0.2
822 622 0.9
845 622 0.2
868 622 0.6
910 622 0.8
911 622 0.4
916 622 0.8
918 622 0.7
933 622 0.8
957 622 0.4
975 622 0.1
994 622 0.4
1017 622 0.8
1074 622 0.5
1076 622 0.7
1098 622 0.6
1190 622 0.6
1213 622 0.7
1269 622 0.3
1331 622 0.4
1351 622 0.3
1354 622 0.3
1357 622 0.9
1504 622 0.7
1520 622 0.7
1609 622 0.4
1635 622 0.3
1647 622 0.7
1688 622 0.7
1706 622 0.5
1725 622 0.8
1747 622 0.4
1767 622 0.5
1842 622 0.1
1859 622 0.5
1952 622 0.8
1982 622 0.4
1986 622 0.5
2036 622 0.8
2086 622 0.1
2093 622 0.7
2138 622 0.7
2154 622 0.1
2239 622 0.4
2253 622 0.8
2254 622 0.2
2261 622 0.6
2285 622 0.5
2291 622 0.3
2318 622 0.1
2333 622 0.8
2340 622 0.8
2434 622 0.2
2564 622 0.5
2575 622 0.2
2576 622 0.6
2585 622 0.3
2587 622 0.6
2598 622 0.3
2718 622 0.9
2857 622 0.3
2874 622 0.8
2882 622 0.6
2903 622 0.4
2905 622 0.5
2955 622 0.3
3048 622 0.3
3070 622 0.6
3106 622 0.5
3122 622 0.3
3134 622 0.8
3155 622 0.5
3194 622 0.1
3245 622 0.4
3288 622 0.8
3289 622 0.6
3315 622 0.7
3397 622 0.5
3443 622 0.5
3512 622 0.8
3533 622 0.2
3539 622 0.1
3573 622 0.5
3624 622 0.2
3635 622 0.3
3645 622 0.6
3698 622 0.6
3725 622 0.8
3732 622 0.6
3800 622 0.5
3851 622 0.6
3908 622 0.5
3913 622 0.4
3914 622 0.3
3918 622 0.4
3940 622 0.1
3976 622 0.3
4005 622 0.6
4213 622 0.8
4221 622 0.1
4236 622 0.2
4283 622 0.9
4335 622 0.6
4346 622 0.8
4381 622 0.4
4398 622 0.8
4417 622 0.5
4430 622 0.7
4474 622 0.4
4476 622 0.6
4514 622 0.9
4515 622 0.2
4531 622 0.2
4560 622 0.7
4568 622 0.5
4572 622 0.3
4574 622 0.6
4585 622 0.4
4601 622 0.7
4623 622 0.5
4668 622 0.1
4722 622 0.6
4764 622 0.3
4778 622 0.8
4784 622 0.3
4786 622 0.4
4862 622 0.2
4900 622 0.4
4901 622 0.2
4927 622 0.6
4978 622 0.9
5116 622 0.2
5117 622 0.4
5133 622 0.1
5204 622 0.5
5288 622 0.3
5425 622 0.2
5494 622 0.4
5548 622 0.4
5708 622 0.8
5716 622 0.3
5722 622 0.7
5826 622 0.9
5917 622 0.3
5982 622 0.7
6070 622 0.7
6081 622 0.6
6155 622 0.1
6178 622 0.3
6271 622 0.8
6280 622 0.1
6310 622 0.9
6320 622 0.7
6357 622 0.3
6405 622 0.6
6427 622 0.8
6428 622 0.2
6532 622 0.2
6534 622 0.3
6562 622 0.4
6576 622 0.5
6583 622 0.7
6584 622 0.7
6642 622 0.7
6645 622 0.4
6669 622 0.8
6830 622 0.7
6986 622 0.5
7037 622 0.5
7123 622 0.1
7126 622 0.5
7199 622 0.7
7209 622 0.7
7232 622 0.5
7346 622 0.9
7356 622 0.7
7371 622 0.8
7483 622 0.7
7543 622 0.6
7594 622 0.3
7647 622 0.4
7689 622 0.9
7765 622 0.4
7806 622 0.2
7858 622 0.4
7950 622 0.7
8095 622 0.8
8162 622 0.7
8236 622 0.8
8247 622 0.2
8251 622 0.6
8252 622 0.2
8260 622 0.8
8298 622 0.7
8342 622 0.4
8387 622 0.6
8414 622 0.9
8415 622 0.1
8436 622 0.5
8449 622 0.6
8466 622 0.2
8513 622 0.7
8763 622 0.7
8833 622 0.5
8851 622 0.6
8855 622 0.6
8994 622 0.9
8999 622 0.6
9022 622 0.2
9170 622 0.8
9193 622 0.6
9261 622 0.3
9281 622 0.6
9347 622 0.4
9372 622 0.7
9407 622 0.4
9448 622 0.6
9452 622 0.4
9527 622 0.3
9596 622 0.3
9617 622 0.7
9673 622 0.6
9733 622 0.7
9841 622 0.5
9901 622 0.2
9920 622 0.5
9930 622 0.5
10033 622 0.8
10120 622 0.8
10387 622 0.4
10399 622 0.7
10404 622 0.6
10412 622 0.4
10416 622 0.4
10467 622 0.5
10468 622 0.2
10470 622 0.3
10510 622 0.9
10517 622 0.6
10549 622 0.9
10585 622 0.4
10634 622 0.8
10648 622 0.2
10663 622 0.8
10664 622 0.2
10668 622 0.1
10670 622 0.2
10747 622 0.4
10762 622 0.8
10787 622 0.4
10796 622 0.2
10804 622 0.2
10832 622 0.2
11059 622 0.2
11085 622 0.7
11088 622 0.7
11144 622 0.7
11166 622 0.5
1249 623 0.9
1471 623 0.8
1878 623 0.4
2038 623 0.3
3092 623 0.2
3992 623 0.5
4093 623 0.3
4459 623 0.5
4615 623 0.2
4870 623 0.8
5027 623 0.4
5464 623 0.6
5498 623 0.7
5627 623 0.3
6194 623 0.2
6206 623 0.2
6442 623 0.7
6630 623 0.9
7531 623 0.7
7869 623 0.8
10576 623 0.3
784 624 0.1
1910 624 0.9
1921 624 0.4
2209 624 0.6
3040 624 0.2
3217 624 0.8
4146 624 0.3
4327 624 0.9
4741 624 0.2
4790 624 0.4
6058 624 0.1
6063 624 0.2
8576 624 0.4
9069 624 0.8
10614 624 0.2
10746 624 0.5
10841 624 0.5
2626 625 0.4
5558 625 0.3
7381 625 0.4
11107 625 0.7
2626 626 0.9
3616 626 0.4
5558 626 0.8
7381 626 0.7
10456 626 0.6
11107 626 0.1
3297 627 0.5
10194 628 0.2
8402 629 0.2
8975 629 0.7
9209 629 0.4
10446 629 0.3
954 630 0.1
964 630 0.9
1246 630 0.5
1323 630 0.1
1795 630 0.5
1929 630 0.6
2092 630 0.4
3563 630 0.5
4489 630 0.8
4496 630 0.7
4559 630 0.1
5316 630 0.5
5596 630 0.2
6796 630 0.4
7294 630 0.3
7659 630 0.8
9719 630 0.4
9904 630 0.4
10165 630 0.2
10645 630 0.2
10798 630 0.7
1640 631 0.5
1785 631 0.9
2261 631 0.8
2330 631 0.9
3573 631 0.3
3624 631 0.3
3663 631 0.7
4597 631 0.7
4692 631 0.4
4974 631 0.8
5832 631 0.3
6062 631 0.3
6607 631 0.4
6655 631 0.8
7005 631 0.5
7698 631 0.5
9857 631 0.9
9951 631 0.6
10660 631 0.4
10816 631 0.5
10886 631 0.1
2194 632 0.6
4630 632 0.4
7898 632 0.6
1194 633 0.9
3875 633 0.6
4146 633 0.4
9269 633 0.8
6500 634 0.1
9912 634 0.5
1849 635 0.8
3490 635 0.6
1404 636 0.9
2020 636 0.4
2326 636 0.5
2862 636 0.4
3154 636 0.3
5839 636 0.4
6718 636 0.3
6965 636 0.9
7439 636 0.3
7893 636 0.1
8098 636 0.3
11035 636 0.8
11169 636 0.8
2324 637 0.6
5544 637 0.4
6588 637 0.4
7414 637 0.7
8242 637 0.7
10616 637 0.2
10617 637 0.5
2301 638 0.2
2313 638 0.4
4741 638 0.7
5293 638 0.6
8011 638 0.5
8924 638 0.8
710 639 0.5
880 639 0.7
1034 639 0.6
1378 639 0.3
1571 639 0.4
1737 639 0.3
2097 639 0.5
2107 639 0.5
2114 639 0.7
2134 639 0.8
2156 639 0.7
2178 639 0.3
2251 639 0.7
2385 639 0.5
2586 639 0.2
2616 639 0.7
2823 639 0.4
2846 639 0.5
2905 639 0.4
3162 639 0.7
3188 639 0.6
3234 639 0.5
3375 639 0.5
3392 639 0.4
3393 639 0.8
3460 639 0.4
3470 639 0.7
4166 639 0.5
4571 639 0.3
5942 639 0.7
6361 639 0.4
6522 639 0.9
6572 639 0.2
6598 639 0.7
6707 639 0.1
7317 639 0.3
7319 639 0.9
7389 639 0.1
7845 639 0.5
7955 639 0.7
7994 639 0.6
8030 639 0.7
8181 639 0.8
8293 639 0.7
8302 639 0.2
8826 639 0.6
8827 639 0.1
9318 639 0.4
9751 639 0.4
9868 639 0.3
10074 639 0.3
10494 639 0.6
5307 640 0.4
5736 640 0.2
10392 640 0.3
10967 640 0.7
6540 641 0.7
2581 642 0.3
6946 642 0.3
8392 642 0.2
1476 643 0.1
1505 643 0.4
1880 643 0.2
4968 643 0.3
5613 643 0.7
5616 643 0.8
5835 643 0.5
6582 643 0.5
7050 643 0.7
7921 643 0.4
3125 644 0.5
8634 644 0.9
8656 644 0.5
684 645 0.5
842 645 0.7
957 645 0.7
1362 645 0.4
1390 645 0.3
2217 645 0.3
3427 645 0.9
3686 645 0.7
3945 645 0.3
4390 645 0.2
4454 645 0.8
6474 645 0.6
6550 645 0.7
6830 645 0.9
8424 645 0.5
9499 645 0.1
9581 645 0.8
10193 645 0.2
10354 645 0.5
10660 645 0.7
10747 645 0.6
1257 646 0.9
1260 646 0.5
2566 646 0.1
4721 646 0.4
7169 646 0.3
8635 646 0.6
9191 646 0.6
1761 647 0.7
2339 647 0.8
2428 647 0.8
2809 647 0.7
5894 647 0.5
6721 647 0.6
7426 647 0.4
7914 647 0.6
8542 647 0.7
8617 647 0.3
10615 647 0.8
10791 647 0.4
3847 648 0.4
5146 648 0.3
7753 648 0.6
947 649 0.9
1541 649 0.3
2072 649 0.3
3867 649 0.4
7886 649 0.6
707 650 0.1
784 650 0.5
1135 650 0.6
1284 650 0.2
1383 650 0.7
1435 650 0.5
1457 650 0.4
1619 650 0.5
1620 650 0.3
1798 650 0.9
1813 650 0.5
1839 650 0.1
1898 650 0.3
2028 650 0.2
2123 650 0.6
2209 650 0.8
2211 650 0.6
2282 650 0.8
2340 650 0.4
2452 650 0.2
2516 650 0.1
2553 650 0.9
2673 650 0.5
2816 650 0.6
2932 650 0.6
2997 650 0.8
3035 650 0.3
3118 650 0.4
3153 650 0.4
3163 650 0.8
3189 650 0.5
3217 650 0.6
3610 650 0.3
3764 650 0.6
4185 650 0.4
4333 650 0.3
4473 650 0.4
4748 650 0.7
4760 650 0.4
4899 650 0.1
5033 650 0.1
5049 650 0.7
5107 650 0.5
5306 650 0.2
5488 650 0.2
5503 650 0.6
5510 650 0.6
5607 650 0.3
5949 650 0.8
5964 650 0.6
6128 650 0.4
6272 650 0.1
6446 650 0.4
6765 650 0.5
6768 650 0.7
6817 650 0.8
6889 650 0.5
6963 650 0.9
6964 650 0.3
6977 650 0.7
7021 650 0.5
7324 650 0.2
7834 650 0.1
8017 650 0.6
8249 650 0.3
8294 650 0.6
8317 650 0.8
8423 650 0.5
8450 650 0.3
8605 650 0.5
8606 650 0.8
8807 650 0.5
9027 650 0.4
9069 650 0.5
9074 650 0.4
9312 650 0.8
9325 650 0.7
9494 650 0.9
9541 650 0.3
9853 650 0.2
9854 650 0.8
10425 650 0.6
10472 650 0.9
10727 650 0.8
10852 650 0.3
11032 650 0.6
1072 651 0.2
1198 651 0.2
1241 651 0.5
1817 651 0.4
2148 651 0.1
2200 651 0.9
2363 651 0.5
2401 651 0.7
2515 651 0.5
2566 651 0.1
2603 651 0.4
2857 651 0.8
3134 651 0.4
3224 651 0.2
3268 651 0.4
3318 651 0.5
3438 651 0.3
3679 651 0.2
4502 651 0.1
5097 651 0.2
5299 651 0.5
5368 651 0.7
5662 651 0.2
5663 651 0.8
5747 651 0.6
6055 651 0.8
7268 651 0.8
7590 651 0.3
7600 651 0.8
7973 651 0.2
8342 651 0.4
8436 651 0.8
8502 651 0.6
8814 651 0.8
9448 651 0.3
9490 651 0.9
10282 651 0.4
10468 651 0.6
10471 651 0.6
10833 651 0.8
10838 651 0.1
5160 652 0.9
5259 652 0.8
9861 652 0.7
1030 653 0.8
2771 653 0.4
3266 653 0.2
4750 653 0.2
5249 653 0.4
5881 653 0.5
6172 653 0.4
7344 653 0.5
8519 653 0.8
9514 653 0.1
10777 653 0.3
684 654 0.7
740 654 0.2
747 654 0.4
793 654 0.8
822 654 0.5
845 654 0.6
867 654 0.1
868 654 0.6
897 654 0.3
910 654 0.6
911 654 0.8
916 654 0.8
918 654 0.1
933 654 0.1
957 654 0.3
975 654 0.5
994 654 0.2
1017 654 0.2
1074 654 0.7
1076 654 0.7
1098 654 0.1
1190 654 0.2
1210 654 0.9
1213 654 0.8
1269 654 0.7
1278 654 0.7
1342 654 0.7
1351 654 0.8
1357 654 0.4
1428 654 0.1
1468 654 0.4
1475 654 0.4
1504 654 0.6
1520 654 0.1
1609 654 0.2
1635 654 0.7
1640 654 0.7
1688 654 0.2
1725 654 0.4
1734 654 0.7
1746 654 0.7
1747 654 0.9
1767 654 0.8
1842 654 0.6
1859 654 0.7
1970 654 0.7
1982 654 0.3
2036 654 0.3
2093 654 0.7
2098 654 0.2
2108 654 0.9
2138 654 0.6
2154 654 0.8
2232 654 0.2
2239 654 0.5
2253 654 0.6
2254 654 0.8
2285 654 0.3
2291 654 0.5
2318 654 0.3
2332 654 0.7
2340 654 0.7
2434 654 0.4
2564 654 0.6
2585 654 0.7
2587 654 0.8
2598 654 0.4
2668 654 0.4
2689 654 0.8
2703 654 0.8
2718 654 0.7
2742 654 0.4
2857 654 0.7
2874 654 0.7
2882 654 0.4
2903 654 0.3
2905 654 0.8
2958 654 0.3
3014 654 0.8
3048 654 0.5
3070 654 0.2
3073 654 0.3
3106 654 0.7
3122 654 0.3
3134 654 0.3
3155 654 0.8
3194 654 0.7
3203 654 0.8
3245 654 0.1
3259 654 0.6
3288 654 0.1
3289 654 0.3
3397 654 0.2
3443 654 0.1
3502 654 0.1
3512 654 0.5
3533 654 0.6
3539 654 0.6
3573 654 0.4
3645 654 0.7
3698 654 0.3
3725 654 0.9
3732 654 0.2
3800 654 0.5
3851 654 0.3
3893 654 0.9
3908 654 0.2
3913 654 0.9
3914 654 0.6
3918 654 0.7
3923 654 0.4
3940 654 0.7
3976 654 0.8
4005 654 0.2
4213 654 0.4
4221 654 0.3
4236 654 0.3
4283 654 0.8
4335 654 0.4
4346 654 0.7
4381 654 0.3
4398 654 0.8
4417 654 0.2
4430 654 0.6
4474 654 0.7
4476 654 0.5
4514 654 0.6
4515 654 0.9
4531 654 0.4
4560 654 0.2
4568 654 0.6
4572 654 0.3
4574 654 0.4
4584 654 0.4
4585 654 0.8
4601 654 0.9
4611 654 0.4
4623 654 0.4
4668 654 0.5
4722 654 0.5
4728 654 0.6
4764 654 0.1
4778 654 0.4
4786 654 0.8
4862 654 0.7
4900 654 0.4
4901 654 0.4
4927 654 0.2
4978 654 0.5
4983 654 0.3
4990 654 0.2
5116 654 0.8
5117 654 0.4
5133 654 0.6
5204 654 0.2
5288 654 0.8
5425 654 0.8
5457 654 0.2
5494 654 0.4
5548 654 0.6
5708 654 0.4
5716 654 0.3
5737 654 0.6
5808 654 0.9
5826 654 0.8
5893 654 0.7
5917 654 0.7
5964 654 0.7
5982 654 0.7
6070 654 0.7
6081 654 0.9
6098 654 0.7
6155 654 0.6
6178 654 0.5
6214 654 0.6
6243 654 0.3
6271 654 0.9
6280 654 0.3
6310 654 0.2
6320 654 0.7
6357 654 0.6
6405 654 0.7
6427 654 0.6
6428 654 0.4
6532 654 0.6
6534 654 0.5
6562 654 0.5
6576 654 0.9
6583 654 0.5
6584 654 0.8
6642 654 0.4
6645 654 0.6
6669 654 0.6
6703 654 0.6
6716 654 0.5
6830 654 0.3
6844 654 0.5
6885 654 0.7
6937 654 0.3
6986 654 0.4
7037 654 0.7
7123 654 0.9
7199 654 0.8
7207 654 0.7
7209 654 0.7
7232 654 0.4
7301 654 0.6
7346 654 0.5
7356 654 0.1
7371 654 0.7
7483 654 0.1
7543 654 0.8
7647 654 0.1
7681 654 0.8
7689 654 0.5
7765 654 0.7
7806 654 0.5
7809 654 0.6
7858 654 0.2
7950 654 0.4
8095 654 0.1
8137 654 0.3
8162 654 0.2
8202 654 0.7
8236 654 0.5
8247 654 0.5
8249 654 0.8
8251 654 0.5
8252 654 0.5
8342 654 0.5
8367 654 0.5
8387 654 0.8
8414 654 0.5
8415 654 0.3
8436 654 0.5
8449 654 0.1
8454 654 0.8
8466 654 0.4
8513 654 0.3
8763 654 0.2
8833 654 0.1
8851 654 0.7
8855 654 0.4
8972 654 0.4
8994 654 0.5
8999 654 0.1
9022 654 0.5
9193 654 0.6
9261 654 0.4
9281 654 0.3
9372 654 0.7
9407 654 0.3
9448 654 0.7
9452 654 0.6
9527 654 0.9
9571 654 0.2
9596 654 0.8
9601 654 0.5
9673 654 0.5
9841 654 0.9
9857 654 0.9
9901 654 0.8
9930 654 0.6
10033 654 0.2
10120 654 0.6
10149 654 0.4
10306 654 0.6
10387 654 0.8
10399 654 0.7
10404 654 0.3
10412 654 0.2
10416 654 0.2
10460 654 0.5
10467 654 0.4
10468 654 0.7
10470 654 0.5
10510 654 0.6
10517 654 0.9
10549 654 0.3
10634 654 0.5
10648 654 0.4
10664 654 0.8
10668 654 0.8
10670 654 0.8
10690 654 0.4
10747 654 0.6
10762 654 0.5
10787 654 0.4
10886 654 0.6
11059 654 0.6
11088 654 0.7
11144 654 0.3
11166 654 0.8
6117 655 0.2
7709 655 0.2
8271 655 0.5
1504 656 0.3
1813 656 0.8
1982 656 0.2
2093 656 0.8
2285 656 0.5
2611 656 0.2
2673 656 0.5
2742 656 0.7
3106 656 0.2
5964 656 0.2
6810 656 0.2
7828 656 0.3
686 657 0.5
1376 657 0.1
1377 657 0.5
1826 657 0.7
1937 657 0.9
5780 657 0.3
6066 657 0.3
6091 657 0.2
7366 657 0.7
7502 657 0.4
8086 657 0.8
8565 657 0.3
8661 657 0.8
10005 657 0.8
10045 657 0.4
10123 657 0.3
10413 657 0.2
10463 657 0.3
1373 658 0.7
2358 658 0.5
2359 658 0.6
3182 658 0.6
5243 658 0.3
6965 658 0.7
11079 658 0.8
9482 659 0.7
2940 660 0.7
3218 660 0.3
5760 660 0.8
9618 660 0.4
9957 660 0.5
3672 661 0.1
7906 661 0.4
1061 662 0.3
2988 662 0.8
3856 662 0.6
2399 663 0.3
2854 663 0.1
3688 663 0.6
6837 663 0.6
6946 663 0.6
7303 663 0.7
8068 663 0.4
817 664 0.7
2196 664 0.1
4611 664 0.7
10729 664 0.2
699 665 0.5
3873 665 0.8
4750 665 0.3
8519 665 0.7
10090 665 0.3
4351 666 0.5
4723 666 0.8
2186 667 0.1
4123 667 0.7
4854 667 0.8
7537 667 0.3
8126 667 0.8
9689 668 0.7
4799 669 0.3
716 670 0.7
753 670 0.3
971 670 0.9
1174 670 0.1
1192 670 0.6
1201 670 0.8
1219 670 0.6
1233 670 0.3
1805 670 0.6
1935 670 0.5
2043 670 0.8
2382 670 0.2
2570 670 0.3
2623 670 0.4
2885 670 0.6
2949 670 0.7
3170 670 0.7
3374 670 0.2
3399 670 0.8
3463 670 0.3
3466 670 0.3
3616 670 0.9
3690 670 0.8
3727 670 0.2
3758 670 0.6
3795 670 0.3
3994 670 0.6
3996 670 0.7
4246 670 0.3
4624 670 0.4
4720 670 0.8
5013 670 0.1
5203 670 0.4
5304 670 0.3
5315 670 0.6
5377 670 0.2
5459 670 0.4
5680 670 0.6
5752 670 0.8
5837 670 0.9
5910 670 0.3
5996 670 0.6
6009 670 0.4
6087 670 0.4
6662 670 0.6
6688 670 0.1
6870 670 0.3
7355 670 0.9
7799 670 0.7
8146 670 0.4
8173 670 0.8
8342 670 0.4
8758 670 0.6
8793 670 0.5
8831 670 0.4
8864 670 0.5
9357 670 0.3
9447 670 0.3
9519 670 0.6
9569 670 0.9
9574 670 0.7
9606 670 0.5
9947 670 0.2
10472 670 0.4
10619 670 0.8
10649 670 0.5
10669 670 0.9
10680 670 0.2
10753 670 0.6
10801 670 0.8
10861 670 0.7
11022 670 0.5
11177 670 0.3
1345 671 0.7
3312 671 0.5
5761 671 0.4
8479 671 0.5
9548 671 0.5
